fixed acidity,volatile acidity,residual sugar,chlorides,total sulfur dioxide,sulphates,alcohol,quality
0.6142642234812422,-0.7189573840671867,0.14020612737638727,0.14823536552754077,3.192422277401921,-0.7081259048641037,-0.9904014316979949,5
0.5541455616650549,-0.5447866443694125,0.020628356491326546,0.19199809988111874,2.3367882330580314,-0.01659191770864417,-0.8955315324398104,5
1.2755695034592935,0.6744085335150077,0.498939440031569,1.0234900525991113,0.26352112560937535,0.21391941134317596,-0.5160519354070712,5
-0.7684649982910475,-0.8350712105323697,0.14020612737638727,0.673388177770479,1.3166091801864703,0.9822905081825756,0.9069965534656999,6
-0.04704105649681005,-0.602843557602004,0.25978389826144804,0.10447263117396217,0.3293391290204438,0.8286162888146954,-1.654490726505289,6
0.974976194378361,0.6163516202824163,0.020628356491326546,-0.201866509301088,-0.39465890850130897,-0.5544516854962245,-0.9904014316979949,5
0.4940268998488686,-1.7639818222538328,-0.3381049561638551,-0.15810377494750938,-0.5592039170289801,1.750661605021975,-0.1365723383743319,6
2.177349430702091,-0.8350712105323697,0.37936166914650876,0.7171509121240619,-0.09847789315150102,-0.2471032467604643,-0.1365723383743319,5
1.2154508416431071,-1.4736972560908754,-0.3381049561638551,-0.4206801810689809,-0.39465890850130897,0.1370823016592359,2.2351751430802866,6
1.0350948561945472,-0.25450207820645543,0.37936166914650876,0.8922018495383756,-0.4275679102068432,-0.6312887951801637,-0.4211820361488868,6
-0.10715971831299634,1.748461428317949,-0.3381049561638551,0.10447263117396217,-1.0528389426119933,0.9822905081825756,0.2429072586584057,6
2.778536048863956,-1.0092419502301442,4.0862725665833874,-0.6832565871904519,-0.32884090509024055,0.1370823016592359,1.476215949014808,7
1.7565187979887849,-0.13838825174127245,3.3090170558304943,0.8046763808312191,-0.9212029357898565,-0.17026613707652424,0.7172567549493294,5
0.5541455616650549,0.38412396735205034,1.0968282944568721,0.8484391151847928,0.06606711537617006,0.21391941134317596,-0.8006616331816261,5
0.7345015471136148,-0.3706159046716381,4.684161421008691,-0.7707820558976091,-0.9212029357898565,0.6749420694468153,0.5275169564329606,6
0.6142642234812422,1.1098353827594434,-0.3381049561638551,-0.5082056497761375,-0.8224759306732538,-0.40077746612834436,-0.5160519354070712,5
1.7565187979887849,0.7905223599801907,0.14020612737638727,0.14823536552754077,0.26352112560937535,0.5981049597628754,0.5275169564329606,6
0.4940268998488686,-0.3125589914390469,0.25978389826144804,0.5420999747097475,2.007698216002689,-0.40077746612834436,-1.2750111294725497,5
-0.46787168921011507,0.151896314421685,-0.4576827270489159,-0.15810377494750938,-0.5592039170289801,1.0591276178665157,-0.8955315324398104,6
1.3958068270916661,-1.2414696031605097,0.14020612737638727,-0.6394938528368733,-0.7895669289677195,1.673824495338035,0.2429072586584057,6
2.4779427397830234,-1.0092419502301442,0.25978389826144804,-0.11434104059393078,0.7900651528979228,0.8286162888146954,-0.04170243911614749,6
0.43390823803268236,0.035782487956502025,-0.5772604979339766,3.9118305199352967,-0.6579309221455827,-0.2471032467604643,-0.9904014316979949,6
-0.8887023219234207,-0.08033133850868095,-0.3381049561638551,-0.33315471236182376,-0.6579309221455827,-0.6312887951801637,-0.8955315324398104,6
0.6743828852974285,-0.5447866443694125,0.498939440031569,0.4545745060025903,0.0002491119651016328,0.6749420694468153,-0.4211820361488868,6
0.7345015471136148,-0.3706159046716381,0.37936166914650876,0.4545745060025903,-0.03265988974043258,0.7517791791307554,-0.4211820361488868,6
-1.9708382346147775,2.996685062818665,-0.9359938105891583,-1.3834603368477087,1.6786081989473467,-0.17026613707652424,1.0018664527238843,5
1.576162812540226,0.035782487956502025,2.65133931596266,1.5924055991956325,-0.9212029357898565,-0.6312887951801637,1.191606251240253,6
2.8386547106801423,-0.3125589914390469,2.2926060033074784,0.14823536552754077,0.06606711537617006,0.290756521027116,2.1403052438221004,6
2.658298725231582,0.44218088058464183,0.498939440031569,-0.2893919780082452,-0.855384932378788,-0.5544516854962245,0.9069965534656999,5
0.43390823803268236,-0.48672973113682105,0.020628356491326546,-0.15810377494750938,2.5013332415857024,-0.47761457581228445,-1.1801412302143655,5
0.43390823803268236,0.09383940118909352,0.6185172109166297,0.5420999747097475,2.139334222824826,-0.2471032467604643,-1.1801412302143655,5
-0.4077530273939288,-1.3575834296256928,0.37936166914650876,0.4545745060025903,0.4938841375481149,-0.2471032467604643,-0.3263121368907024,6
0.25355225258412245,1.022750012910556,0.14020612737638727,6.318780909382117,-0.9870209392009248,-0.32394035644440433,-1.3698810287307341,6
-1.2494142928205394,-0.9511850369975526,-0.2185271852787944,0.585862709063326,-0.09847789315150102,-0.5544516854962245,1.191606251240253,6
1.9368747834373448,-1.0092419502301442,1.0968282944568721,-0.5082056497761375,-0.2630229016791721,2.058010043757735,0.5275169564329606,6
1.1553321798269198,-1.64786799578865,0.020628356491326546,-0.2893919780082452,-0.5592039170289801,-0.2471032467604643,-0.04170243911614749,5
1.3356881652754797,0.38412396735205034,-0.3381049561638551,-0.5082056497761375,0.06606711537617006,-0.6312887951801637,-0.8006616331816261,4
1.3958068270916661,-1.0672988634627354,0.9772505235718119,-0.15810377494750938,1.0862461682477307,0.44443074039499525,-0.4211820361488868,6
2.417824077966837,-1.4736972560908754,0.8576727526867511,-0.11434104059393078,0.03315811367063585,1.2128018372343956,-0.23144223763251798,6
0.974976194378361,-0.13838825174127245,-0.09894941439373418,0.9359645838919542,-1.019929940906459,-0.9386372339159238,-0.4211820361488868,4
0.31367091440030975,-0.48672973113682105,0.498939440031569,0.06070989682038358,2.17224322453036,-0.32394035644440433,-0.8955315324398104,5
0.31367091440030975,-0.3125589914390469,0.6185172109166297,0.14823536552754077,2.139334222824826,-0.32394035644440433,-0.6109218346652556,5
1.3958068270916661,-1.2414696031605097,-0.2185271852787944,-0.8145447902511876,-0.16429589656256946,-1.0154743435998639,-0.6109218346652556,6
2.417824077966837,-0.13838825174127245,-0.2185271852787944,0.3232863029418545,-1.019929940906459,-1.5533341113874437,-0.8006616331816261,5
2.057112107069717,-0.19644516497386394,-0.2185271852787944,0.06070989682038358,-0.9870209392009248,-1.6301712210713837,-1.1801412302143655,5
2.2374680925182773,-1.415640342858284,-0.5772604979339766,-0.33315471236182376,-0.7895669289677195,0.1370823016592359,-0.5160519354070712,7
2.1172307688859044,-1.1253557766953268,1.2164060653419329,0.4983372403561689,1.1520641716587992,0.9054533984986355,0.2429072586584057,7
-0.4077530273939288,-0.08033133850868095,0.020628356491326546,0.4108117716490117,-0.23011389997363788,0.1370823016592359,-0.8006616331816261,6
1.6964001361725984,-1.2414696031605097,0.37936166914650876,0.5420999747097475,0.06606711537617006,2.903218250281075,0.1480373594002213,7
-0.5881090128424882,1.1969207526083305,-0.5772604979339766,1.1547782556598472,1.8760622091805519,-0.40077746612834436,-1.0852713309561792,5
1.1553321798269198,-1.3575834296256928,0.25978389826144804,-0.989595727665502,-1.0528389426119933,0.7517791791307554,0.05316746014203692,7
0.43390823803268236,-0.42867281790422956,0.25978389826144804,0.10447263117396217,0.9875191631311281,-0.5544516854962245,-0.7057917339234416,5
0.974976194378361,-0.19644516497386394,1.3359838362269936,0.5420999747097475,-0.0655688914459668,-0.47761457581228445,-1.3698810287307341,5
-0.2273970419453689,1.138863839375739,0.25978389826144804,0.6296254434169046,-0.23011389997363788,-0.8618001242319838,-0.8955315324398104,5
2.4779427397830234,-0.7189573840671867,-0.4576827270489159,-0.989595727665502,-0.6908399238511169,-0.32394035644440433,-1.0852713309561792,6
2.177349430702091,0.32606705411945885,-0.5772604979339766,-0.4644429154225595,-0.8882939340843222,-0.09342902739258421,-0.4211820361488868,6
0.13331492895174987,0.35509551073575457,-0.3381049561638551,-0.15810377494750938,-0.4933859136179116,-1.245985672651684,-0.6109218346652556,6
2.658298725231582,0.38412396735205034,-0.09894941439373418,0.016947162466800735,-0.7566579272621854,0.44443074039499525,-1.0852713309561792,6
-0.04704105649681005,2.2709736474112723,-0.3381049561638551,0.27952356858827593,-0.7237489255566512,-1.322822782335624,-0.4211820361488868,4
2.9588920343125147,-0.3706159046716381,-0.2185271852787944,-0.4644429154225595,-0.32884090509024055,-0.6312887951801637,-1.3698810287307341,6
-0.34763436557774197,1.8065183415505406,0.25978389826144804,-0.026815571886773606,-1.019929940906459,-0.9386372339159238,-1.0852713309561792,5
0.013077605319377298,0.32606705411945885,0.6185172109166297,0.6296254434169046,0.5926111426647175,-0.17026613707652424,-1.2750111294725497,6
0.013077605319377298,0.44218088058464183,0.25978389826144804,0.14823536552754077,-0.6908399238511169,-0.40077746612834436,-1.1801412302143655,6
0.6743828852974285,-0.6609004708345955,2.65133931596266,-0.4206801810689809,-0.8224759306732538,1.1359647275504556,1.6659557475311768,7
0.31367091440030975,-0.25450207820645543,1.0968282944568721,0.4545745060025903,0.23061212390384114,-0.8618001242319838,0.05316746014203692,6
1.0952135180107336,0.7324654467475993,3.2492281703879633,1.2423037243670043,0.658429146075786,-0.01659191770864417,-0.04170243911614749,6
-1.1892956310043532,-0.9511850369975526,0.9772505235718119,-0.2893919780082452,-0.19720489826810367,-0.9386372339159238,2.1403052438221004,6
0.31367091440030975,-1.64786799578865,0.14020612737638727,0.06070989682038358,0.39515713243151224,-0.7849630145480437,-1.1801412302143655,5
2.9588920343125147,-0.8350712105323697,0.37936166914650876,-0.026815571886773606,-0.9541119374953907,-0.7849630145480437,-0.9904014316979949,5
-0.46787168921011507,0.6744085335150077,0.020628356491326546,-0.201866509301088,-0.5262949153234459,-0.32394035644440433,-0.4211820361488868,6
-0.04704105649681005,-0.7770142972997782,-1.055571581474219,-1.0333584620190848,-0.5262949153234459,0.7517791791307554,-0.6109218346652556,5
0.7946202089298011,0.44218088058464183,-0.09894941439373418,-0.11434104059393078,0.8558831563089913,-0.5544516854962245,-0.7057917339234416,5
1.9368747834373448,-1.2414696031605097,-0.2185271852787944,-0.11434104059393078,-0.5592039170289801,2.2116842631256155,-0.6109218346652556,6
1.8767561216211583,-0.3706159046716381,0.37936166914650876,1.7674565366099468,-0.9212029357898565,0.44443074039499525,-0.23144223763251798,5
1.8166374598049722,-0.8931281237649612,-0.09894941439373418,0.27952356858827593,-0.9541119374953907,1.2128018372343956,-1.0852713309561792,5
0.013077605319377298,0.09383940118909352,1.2164060653419329,-0.24562924365466657,2.2051522262358945,-0.2471032467604643,-0.9904014316979949,5
-0.04704105649681005,0.2099532276542765,1.2164060653419329,-0.15810377494750938,1.9418802125916204,-0.17026613707652424,-0.9904014316979949,5
1.0350948561945472,0.32606705411945885,-0.5772604979339766,-0.0705783062403522,-0.4275679102068432,-0.7081259048641037,-0.8955315324398104,5
-0.2273970419453689,-0.08033133850868095,0.6185172109166297,-0.201866509301088,0.0002491119651016328,2.4421955921774345,1.5710858482729924,6
-0.8887023219234207,0.9646930996779646,3.8471170248132665,1.854982005317104,0.4280661341370465,0.5981049597628754,-0.23144223763251798,5
0.31367091440030975,0.44218088058464183,-0.2185271852787944,0.7171509121240619,-0.9870209392009248,-1.169148562967744,-1.2750111294725497,5
0.25355225258412245,0.09383940118909352,0.14020612737638727,0.673388177770479,-0.4604769119123774,-0.32394035644440433,-1.0852713309561792,6
-0.4077530273939288,0.9356646430616695,-0.09894941439373418,1.286066458720583,1.283700178480936,-0.2471032467604643,-1.0852713309561792,5
1.2755695034592935,-1.415640342858284,0.37936166914650876,1.0234900525991113,-0.855384932378788,-0.09342902739258421,-0.8955315324398104,5
-0.4077530273939288,-0.6609004708345955,0.7380949818016904,0.23576083423469735,-0.0655688914459668,-0.5544516854962245,0.05316746014203692,6
1.0952135180107336,2.3870874738764556,1.2164060653419329,1.0234900525991113,1.3495181818920046,-0.01659191770864417,0.8121266542075155,4
-0.2273970419453689,-1.0092419502301442,-0.5772604979339766,-0.37691744671540234,1.8760622091805519,-0.47761457581228445,-0.8955315324398104,5
0.25355225258412245,1.8355467981668363,-1.1751493523592798,-0.7270193215440305,-0.39465890850130897,-0.7081259048641037,-0.7057917339234416,5
0.7946202089298011,2.0677744510972023,0.020628356491326546,0.19199809988111874,3.356967285929592,-0.8618001242319838,-0.9904014316979949,5
0.7345015471136148,2.096802907713498,-0.09894941439373418,0.10447263117396217,3.2911492825185236,-0.8618001242319838,-0.9904014316979949,5
-0.34763436557774197,2.2709736474112723,-0.2185271852787944,2.686473958035096,-0.7237489255566512,0.06024519197529587,-0.23144223763251798,7
0.974976194378361,0.09383940118909352,-0.09894941439373418,-0.4644429154225595,-0.16429589656256946,-0.17026613707652424,-0.9904014316979949,5
0.7345015471136148,0.38412396735205034,-0.09894941439373418,-0.4644429154225595,0.7571561511923887,-0.09342902739258421,-0.8955315324398104,5
-0.2875157037615557,0.6744085335150077,4.325428108353509,1.4611173961348973,-1.1186569460230618,0.36759363071105516,-0.3263121368907024,7
-0.5881090128424882,0.8485792732127823,1.4555616071120543,1.1110155213062685,-0.8224759306732538,-0.09342902739258421,-0.3263121368907024,5
0.013077605319377298,1.864575254783132,-0.2185271852787944,-0.5082056497761375,-1.019929940906459,-0.47761457581228445,0.5275169564329606,4
0.25355225258412245,-0.25450207820645543,0.498939440031569,-0.6832565871904519,-0.5592039170289801,0.21391941134317596,0.7172567549493294,7
1.4559254889078523,-0.5447866443694125,-0.2185271852787944,1.06725278695269,-0.4275679102068432,-1.0923114532838039,-0.8006616331816261,5
0.6743828852974285,-1.1253557766953268,0.498939440031569,-0.11434104059393078,-0.4933859136179116,-0.7849630145480437,1.476215949014808,6
0.19343359076793615,-0.3125589914390469,0.020628356491326546,-0.33315471236182376,-0.5262949153234459,-1.3996598920195635,-0.8955315324398104,5
0.8547388707459874,0.151896314421685,0.6185172109166297,0.23576083423469735,0.26352112560937535,-0.2471032467604643,-0.9904014316979949,5
2.2374680925182773,-0.13838825174127245,-1.1751493523592798,-0.37691744671540234,-0.09847789315150102,0.290756521027116,0.05316746014203692,7
-0.6482276746586745,-0.02227442527608946,-1.1751493523592798,-0.33315471236182376,-0.8224759306732538,1.2896389469183356,-0.8006616331816261,6
-0.7083463364748612,1.8355467981668363,2.4121837741925396,0.6296254434169046,-1.0528389426119933,-0.5544516854962245,0.5275169564329606,4
-0.46787168921011507,-0.602843557602004,-0.9359938105891583,-0.0705783062403522,-0.09847789315150102,-0.01659191770864417,-1.3698810287307341,5
-0.6482276746586745,0.26801014088686737,-0.9359938105891583,-0.24562924365466657,-0.5921129187345142,0.44443074039499525,-0.8006616331816261,6
1.0952135180107336,-1.415640342858284,-0.6968382688190371,-1.3834603368477087,-1.0528389426119933,1.1359647275504556,-0.23144223763251798,6
2.2975867543344632,-0.7189573840671867,-0.4576827270489159,0.4545745060025903,0.2964301273149096,0.1370823016592359,-0.23144223763251798,5
0.6743828852974285,0.38412396735205034,-0.4576827270489159,0.10447263117396217,0.09897611708170428,-0.6312887951801637,-0.7057917339234416,5
0.013077605319377298,-0.19644516497386394,-0.6968382688190371,6.143729971967803,-0.9541119374953907,-0.32394035644440433,-0.8955315324398104,6
1.8166374598049722,-1.0672988634627354,-0.4576827270489159,0.016947162466800735,-0.9870209392009248,0.1370823016592359,-1.1801412302143655,6
1.0350948561945472,1.1969207526083305,-0.09894941439373418,-0.989595727665502,-0.4604769119123774,-0.5544516854962245,0.5275169564329606,5
-0.8285836601072338,-0.7189573840671867,0.14020612737638727,0.06070989682038358,0.0002491119651016328,-0.47761457581228445,-0.4211820361488868,5
-0.04704105649681005,1.1969207526083305,-0.8164160397040978,-0.33315471236182376,-1.0528389426119933,-0.9386372339159238,-0.8955315324398104,5
1.5160441507240396,-0.7189573840671867,-0.2185271852787944,0.10447263117396217,-0.9212029357898565,0.21391941134317596,-1.0852713309561792,6
0.6142642234812422,-0.6609004708345955,-0.2185271852787944,-0.7707820558976091,-0.4604769119123774,0.06024519197529587,-0.23144223763251798,5
0.19343359076793615,1.603319145236471,-0.09894941439373418,0.10447263117396217,-0.4604769119123774,-1.245985672651684,-0.5160519354070712,5
0.013077605319377298,1.487205318771288,0.25978389826144804,-0.026815571886773606,1.3824271835975388,-0.8618001242319838,-0.4211820361488868,5
1.5160441507240396,-1.5317541693234669,1.0968282944568721,-0.9458329933119234,0.1318851187872385,-0.7849630145480437,-0.8006616331816261,5
3.019010696128702,-0.5447866443694125,-0.5772604979339766,-0.5082056497761375,-0.16429589656256946,-1.169148562967744,-1.3698810287307341,5
-0.1672783801291826,-0.42867281790422956,-0.2185271852787944,0.5420999747097475,-0.5262949153234459,-1.169148562967744,-0.23144223763251798,6
0.13331492895174987,-0.3706159046716381,-0.15873829983626428,-0.15810377494750938,0.4280661341370465,-0.7849630145480437,-0.6109218346652556,5
-0.10715971831299634,1.487205318771288,0.25978389826144804,-0.989595727665502,-0.9870209392009248,-0.6312887951801637,0.8121266542075155,5
-0.7083463364748612,0.7324654467475993,-0.6968382688190371,-0.5082056497761375,-0.16429589656256946,-0.32394035644440433,-1.2750111294725497,5
0.4940268998488686,0.6744085335150077,0.8576727526867511,0.585862709063326,-0.23011389997363788,-0.40077746612834436,-0.7057917339234416,5
-0.34763436557774197,0.7905223599801907,-0.9359938105891583,-1.864850414737073,-1.1844749494341302,-1.322822782335624,-0.9904014316979949,5
-0.10715971831299634,-0.8350712105323697,-0.6968382688190371,3.2991522389851964,-0.9212029357898565,3.133729579332895,-0.9904014316979949,5
0.5541455616650549,2.300002104027568,0.25978389826144804,0.23576083423469735,1.579881193830744,-0.7849630145480437,-0.6109218346652556,5
0.43390823803268236,-0.25450207820645543,0.498939440031569,0.10447263117396217,2.5342422432912364,-0.17026613707652424,-0.9904014316979949,5
0.43390823803268236,-0.3125589914390469,0.37936166914650876,0.10447263117396217,2.6329692484078393,-0.2471032467604643,-0.9904014316979949,5
-1.9107195727985913,-0.3125589914390469,-1.2947271232443402,-2.0836640865049656,-0.03265988974043258,-0.17026613707652424,2.2351751430802866,6
-0.7684649982910475,0.7324654467475993,-0.3381049561638551,-0.6832565871904519,-0.6579309221455827,0.21391941134317596,-0.8955315324398104,6
0.6743828852974285,0.529266250433529,0.9772505235718119,0.23576083423469735,0.8887921580145255,-0.8618001242319838,-0.7057917339234416,5
2.1172307688859044,-0.8350712105323697,-0.3381049561638551,-0.4644429154225595,-0.855384932378788,-0.17026613707652424,0.3377771579165918,6
1.3958068270916661,2.8805712363534823,0.6185172109166297,-0.24562924365466657,1.415336185303073,-0.5544516854962245,-0.3263121368907024,6
-0.7684649982910475,0.6744085335150077,-0.3381049561638551,-0.6394938528368733,-0.7237489255566512,0.21391941134317596,-0.9904014316979949,6
-0.46787168921011507,-0.8350712105323697,0.25978389826144804,-0.37691744671540234,1.283700178480936,0.44443074039499525,-0.8006616331816261,4
0.4940268998488686,1.4001199489224008,-0.9359938105891583,-0.15810377494750938,-1.019929940906459,-0.7849630145480437,-0.7057917339234416,4
0.07319626713556358,2.967656606202369,4.325428108353509,-0.37691744671540234,0.2964301273149096,-1.169148562967744,-0.5160519354070712,5
-0.7684649982910475,1.487205318771288,-0.4576827270489159,0.4983372403561689,-0.855384932378788,-1.322822782335624,-0.4211820361488868,5
-0.5279903510263013,-0.19644516497386394,0.7380949818016904,-0.201866509301088,-0.2630229016791721,-1.0154743435998639,0.05316746014203692,5
-0.2875157037615557,0.12286785780538927,0.14020612737638727,-0.5957311184832947,-0.32884090509024055,-0.2471032467604643,1.0967363519820688,6
0.8547388707459874,-1.2414696031605097,-0.9359938105891583,-0.8583075246047662,-0.39465890850130897,0.1370823016592359,-0.4211820361488868,6
1.3958068270916661,2.9095996929697776,0.498939440031569,-0.0705783062403522,1.283700178480936,-0.5544516854962245,-0.3263121368907024,5
0.37378957621649606,0.2389816842705716,0.7380949818016904,0.4983372403561689,2.2051522262358945,-0.2471032467604643,-0.8955315324398104,5
0.25355225258412245,0.9646930996779646,0.9772505235718119,0.10447263117396217,-0.39465890850130897,-1.4764970017035037,-0.9904014316979949,5
-0.1672783801291826,-0.5447866443694125,-0.09894941439373418,-0.2893919780082452,0.09897611708170428,-1.3996598920195635,-0.9904014316979949,5
0.974976194378361,1.254977665840922,0.25978389826144804,-0.15810377494750938,1.0533371665421967,-1.0154743435998639,-0.6109218346652556,5
-0.6482276746586745,-0.19644516497386394,0.37936166914650876,-0.551968384129716,-0.36174990679577473,-1.245985672651684,-1.1801412302143655,6
-0.4077530273939288,-0.3706159046716381,0.25978389826144804,-0.11434104059393078,0.1318851187872385,-0.5544516854962245,-0.4211820361488868,5
0.07319626713556358,0.2099532276542765,-0.4576827270489159,0.016947162466800735,-0.7566579272621854,-1.5533341113874437,-0.8006616331816261,5
-0.7083463364748612,0.7905223599801907,1.814294919767236,0.19199809988111874,0.0002491119651016328,-0.7849630145480437,-0.8955315324398104,5
0.37378957621649606,-0.25450207820645543,0.5587283254740996,0.5420999747097475,2.007698216002689,-0.8618001242319838,-1.1801412302143655,5
-0.4077530273939288,-0.602843557602004,0.37936166914650876,0.10447263117396217,0.09897611708170428,-0.40077746612834436,-0.4211820361488868,5
0.43390823803268236,0.7905223599801907,0.7380949818016904,-0.201866509301088,-1.0528389426119933,-0.7081259048641037,-0.04170243911614749,5
-0.10715971831299634,1.138863839375739,0.498939440031569,0.10447263117396217,0.1318851187872385,0.5981049597628754,0.622386855691145,6
-1.1291769691881663,0.26801014088686737,-0.6968382688190371,-0.6394938528368733,-1.1186569460230618,0.290756521027116,-0.8955315324398104,5
-1.1291769691881663,1.9806890812483149,0.9772505235718119,-0.4644429154225595,0.4280661341370465,-1.169148562967744,2.1403052438221004,6
0.37378957621649606,2.0387459944809065,1.2761949507844634,0.27952356858827593,-1.019929940906459,-0.9386372339159238,1.0018664527238843,5
-0.5881090128424882,1.8065183415505406,-0.3381049561638551,0.4545745060025903,-0.855384932378788,-1.322822782335624,-0.8006616331816261,5
-0.7684649982910475,-0.42867281790422956,0.37936166914650876,0.016947162466800735,0.8887921580145255,-0.32394035644440433,-0.8955315324398104,5
-0.34763436557774197,0.2099532276542765,-0.4576827270489159,-0.2893919780082452,-0.19720489826810367,-0.17026613707652424,-1.0852713309561792,5
-0.34763436557774197,2.5612582135742294,-0.3381049561638551,1.3298291930741573,-0.7566579272621854,-1.0923114532838039,-0.8955315324398104,5
-0.04704105649681005,0.38412396735205034,0.14020612737638727,0.4983372403561689,0.4280661341370465,0.06024519197529587,-1.0852713309561792,6
0.43390823803268236,-0.3706159046716381,0.498939440031569,0.4545745060025903,1.9418802125916204,-0.6312887951801637,-1.1801412302143655,5
0.43390823803268236,0.9646930996779646,0.020628356491326546,0.27952356858827593,-0.23011389997363788,-0.32394035644440433,-1.0852713309561792,5
0.013077605319377298,1.371091492306105,2.173028232422418,-0.2893919780082452,-0.9541119374953907,0.290756521027116,1.0018664527238843,6
0.5541455616650549,0.035782487956502025,0.25978389826144804,-0.15810377494750938,3.093695272285318,-0.5544516854962245,-0.8955315324398104,5
-1.06905830737198,0.529266250433529,-0.5772604979339766,-0.7270193215440305,-0.8882939340843222,0.06024519197529587,-1.1801412302143655,5
1.996993445253531,-0.6609004708345955,0.498939440031569,0.6296254434169046,1.8431532074750179,-0.8618001242319838,-0.4211820361488868,5
1.6964001361725984,-0.7770142972997782,0.37936166914650876,0.585862709063326,1.8431532074750179,-1.0154743435998639,-0.8955315324398104,5
-0.5881090128424882,-0.08033133850868095,-0.3381049561638551,-0.5082056497761375,-0.5592039170289801,0.6749420694468153,-0.8955315324398104,6
-0.04704105649681005,-1.0672988634627354,0.14020612737638727,-0.0705783062403522,0.39515713243151224,-1.322822782335624,-1.3698810287307341,6
0.19343359076793615,-1.1253557766953268,0.25978389826144804,0.06070989682038358,0.7571561511923887,-1.245985672651684,-0.9904014316979949,5
-0.6482276746586745,-0.13838825174127245,-0.3381049561638551,-0.4644429154225595,-0.4604769119123774,0.5981049597628754,-0.8006616331816261,6
0.013077605319377298,0.7324654467475993,0.6185172109166297,0.3232863029418545,-0.16429589656256946,-0.7081259048641037,-0.8955315324398104,5
-0.4077530273939288,0.09383940118909352,0.14020612737638727,0.673388177770479,0.6913381477813202,-0.2471032467604643,-0.9904014316979949,5
-0.2875157037615557,2.2419451907949766,-0.5772604979339766,-1.0333584620190848,0.06606711537617006,-1.6301712210713837,0.2429072586584057,6
-1.1892956310043532,2.6483435834231166,-0.4576827270489159,-1.0771211963726588,-0.39465890850130897,-1.3996598920195635,0.7172567549493294,6
-0.10715971831299634,2.009717537864611,-0.2185271852787944,0.10447263117396217,-0.4604769119123774,-1.0923114532838039,-0.6109218346652556,5
0.31367091440030975,-0.602843557602004,0.14020612737638727,0.4545745060025903,1.415336185303073,-0.9386372339159238,-1.1801412302143655,5
0.43390823803268236,0.32606705411945885,0.498939440031569,-0.2893919780082452,1.9418802125916204,-0.5544516854962245,-0.7057917339234416,5
0.6142642234812422,0.761493903363895,-0.4576827270489159,0.6296254434169046,-0.32884090509024055,-1.7070083307553239,-0.8006616331816261,5
0.31367091440030975,1.022750012910556,-0.8164160397040978,-0.551968384129716,-0.855384932378788,-0.8618001242319838,-0.4211820361488868,6
0.4940268998488686,0.9066361864453737,0.498939440031569,0.4983372403561689,-0.03265988974043258,-0.7081259048641037,-0.8955315324398104,6
0.5541455616650549,0.8485792732127823,0.7380949818016904,0.4108117716490117,0.09897611708170428,-0.7849630145480437,-0.8955315324398104,6
0.31367091440030975,0.38412396735205034,0.6185172109166297,0.3232863029418545,0.954610161425594,-0.7849630145480437,-0.9904014316979949,5
-0.46787168921011507,0.44218088058464183,0.37936166914650876,0.9359645838919542,1.7444262023584152,-0.17026613707652424,-0.8955315324398104,5
-0.7083463364748612,0.38412396735205034,-0.09894941439373418,0.016947162466800735,1.6127901955362782,-0.8618001242319838,-0.7057917339234416,6
-0.2273970419453689,1.138863839375739,-0.5772604979339766,-0.24562924365466657,-0.4275679102068432,-0.7849630145480437,-0.8006616331816261,5
0.6743828852974285,0.9356646430616695,0.020628356491326546,0.016947162466800735,3.225331279107455,-0.7081259048641037,-0.9904014316979949,5
0.7345015471136148,0.26801014088686737,-0.09894941439373418,0.016947162466800735,3.258240280812989,-0.7081259048641037,-0.9904014316979949,5
-0.2273970419453689,-0.7189573840671867,-0.6968382688190371,3.2991522389851964,-0.03265988974043258,2.134847153441675,-0.8955315324398104,6
-0.2273970419453689,-0.7189573840671867,-0.6968382688190371,3.2991522389851964,0.0002491119651016328,2.058010043757735,-0.8955315324398104,6
-0.6482276746586745,2.7644574098882995,0.7380949818016904,0.8922018495383756,-0.9541119374953907,-1.3996598920195635,-0.4211820361488868,5
0.013077605319377298,-0.5447866443694125,1.2164060653419329,-0.11434104059393078,-0.36174990679577473,-0.2471032467604643,0.05316746014203692,5
-0.7083463364748612,-0.02227442527608946,0.25978389826144804,-0.24562924365466657,1.5469721921252098,-0.32394035644440433,-0.6109218346652556,5
-0.7684649982910475,0.26801014088686737,-0.4576827270489159,4.743322472653289,0.0002491119651016328,-0.32394035644440433,-0.9904014316979949,6
-1.06905830737198,-0.3706159046716381,0.020628356491326546,1.4173546617813186,-0.2630229016791721,0.06024519197529587,-0.6109218346652556,5
0.43390823803268236,1.7194329717016532,0.020628356491326546,-0.026815571886773606,1.6786081989473467,-0.8618001242319838,-0.4211820361488868,5
-0.7083463364748612,0.38412396735205034,0.14020612737638727,-0.201866509301088,1.3166091801864703,-0.40077746612834436,-0.6109218346652556,5
0.974976194378361,-1.0092419502301442,-0.09894941439373418,0.06070989682038358,0.5267931392536491,-1.0923114532838039,-0.8955315324398104,5
1.0350948561945472,0.2099532276542765,-0.2185271852787944,-0.11434104059393078,0.4280661341370465,-0.6312887951801637,-0.3263121368907024,6
0.19343359076793615,0.6163516202824163,0.6185172109166297,0.7609136464776405,2.435515238174634,-0.9386372339159238,-1.0852713309561792,5
-0.5279903510263013,-0.8931281237649612,0.25978389826144804,0.016947162466800735,1.2178821750698676,0.290756521027116,-0.7057917339234416,6
